Borough,Neighborhood,Neighborhood_Latitude,Neighborhood_Longitude,Venue,Venue_Latitude,Venue_Longitude,Venue_Category
Rajeg,RAJEG,-6.1155131690248,106.51373338794001,"Mie ayam "" Gondrong """,-6.12769,106.527,Bistro
Rajeg,RAJEG,-6.1155131690248,106.51373338794001,Caf ' les,-6.12366,106.525,French Restaurant
Rajeg,RAJEG,-6.1155131690248,106.51373338794001,Seafood 67,-6.1185802159107086,106.52699832813394,Bistro
Rajeg,RAJEG,-6.1155131690248,106.51373338794001,Pecel Lele Daon Rajeg,-6.132432,106.494633,Javanese Restaurant
Rajeg,RAJEG,-6.1155131690248,106.51373338794001,Mie menteng Point Square,-6.12380696835036,106.49929200664634,Noodle House
Rajeg,RAJEG,-6.1155131690248,106.51373338794001,Seafood 67,-6.114531,106.517692,Seafood Restaurant
Rajeg,RAJEG,-6.1155131690248,106.51373338794001,"Bakmi Bandung ""Sinu""",-6.125979900360107,106.52647399902344,Noodle House
Rajeg,RAJEG,-6.1155131690248,106.51373338794001,Mie Ayam Mas Agus,-6.128472,106.52672,Noodle House
Rajeg,RAJEG,-6.1155131690248,106.51373338794001,Seafood Perawan,-6.127916,106.523113,Sundanese Restaurant
Rajeg,RAJEG,-6.1155131690248,106.51373338794001,Sapo Oriental,-6.1225799,106.5227859,Japanese Restaurant
Rajeg,RAJEG,-6.1155131690248,106.51373338794001,"Bakso ""BEGADANG""",-6.114631,106.517777,Dumpling Restaurant
Rajeg,RAJEG,-6.1155131690248,106.51373338794001,Rm. Sunda Babah,-6.128062,106.52656,Sundanese Restaurant
Rajeg,RAJEG,-6.1155131690248,106.51373338794001,McDonald's Plaza Tangerang,-6.129271,106.495975,American Restaurant
Rajeg,RAJEG,-6.1155131690248,106.51373338794001,King Martabak Telor,-6.128759,106.52658,Javanese Restaurant
Rajeg,RAJEG,-6.1155131690248,106.51373338794001,Bakso Setan Pedas,-6.114522,106.517781,Indonesian Meatball Place
Rajeg,RAJEG,-6.1155131690248,106.51373338794001,"Wr.Tongseng "" P.Min Baru """,-6.112509718861187,106.51631401969237,Arepa Restaurant
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,Mie Ayam Abah Anom,-6.11815,106.5848,Noodle House
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,Mie Ayam Yoko,-6.152017980125879,106.5792826519923,Noodle House
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,Warung Steak Mas Suryo,-6.15359,106.563,Steakhouse
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,Bakso Mitra Mandiri (Cab.Mangga Besar),-6.118564849190676,106.59841341280784,Dumpling Restaurant
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,Mie Ayam 68,-6.145906733809934,106.57959918200496,Noodle House
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,Bakso Mitra Mandiri,-6.146739482879639,106.59004974365234,Dumpling Restaurant
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,Bakmie Asun,-6.152909,106.580435,Noodle House
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,Bakso bowo,-6.153455255592526,106.57895461229025,Noodle House
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,Bakso Beranakpinak,-6.1492567,106.58945,Noodle House
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,future PHD Kota bumi,-6.15313933174409,106.5865514498369,American Restaurant
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,Bakso Ali Mukti,-6.149009542175008,106.59186939599897,Dumpling Restaurant
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,Bakso Mas Denok,-6.14858,106.57947,Noodle House
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,Sate Kambing Manalagi,-6.148360506736763,106.58642649650574,Dumpling Restaurant
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,Mie ayam kampung 76 Regency,-6.151090578911326,106.57558216304881,Noodle House
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,Sushi Box,-6.14844954084434,106.59285357578499,Sushi Restaurant
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,Es kelapa muda & Mie ayam,-6.121929237473465,106.59842492400655,Noodle House
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,Bebek Goreng Pondok Permai,-6.147389882578286,106.56915969318916,Dumpling Restaurant
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,mie mbak wik,-6.146054267883301,106.56660461425781,Noodle House
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,Ayam Bakar Ibu Aas,-6.1533613,106.58229,Steakhouse
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,Rustique Plaza Senayan,-6.153420175779829,106.57140983768333,Steakhouse
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,Bakso Putro Gajah Mungkur,-6.146793,106.580912,Javanese Restaurant
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,kopi tiam,-6.1532151468022835,106.58070416316473,Chinese Restaurant
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,Rumah Makan Kelapa Ijo,-6.113364219665527,106.57162475585938,Arepa Restaurant
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,saung Family Seafood,-6.152948,106.587695,Chinese Restaurant
Sepatan,SEPATAN,-6.123085000023,106.57634331790001,Kabengbat Sepatan,-6.106729099286613,106.56982149793838,Arepa Restaurant
Sindang Jaya,SINDANG JAYA,-6.1677445935313,106.49771659504,Mie Ayam I Love You,-6.190583679036267,106.5006078571444,Indonesian Meatball Place
Sindang Jaya,SINDANG JAYA,-6.1677445935313,106.49771659504,Kampung kelapa,-6.185588,106.464299,Buffet
Sindang Jaya,SINDANG JAYA,-6.1677445935313,106.49771659504,rm padang,-6.166530609130859,106.53345489501953,Eastern European Restaurant
Sindang Jaya,SINDANG JAYA,-6.1677445935313,106.49771659504,Kedai sate & sop Bang Hasan 99,-6.193909854593639,106.50200007788082,Betawinese Restaurant
Sindang Jaya,SINDANG JAYA,-6.1677445935313,106.49771659504,Mang kabayan lippo karawaci,-6.192559,106.495141,Sundanese Restaurant
Sindang Jaya,SINDANG JAYA,-6.1677445935313,106.49771659504,Mie Ayam Pak Ukon,-6.16977,106.52843,Noodle House
Sindang Jaya,SINDANG JAYA,-6.1677445935313,106.49771659504,Facemie,-6.1935678,106.49699,Café
Sindang Jaya,SINDANG JAYA,-6.1677445935313,106.49771659504,RM. Kampung kalapa,-6.189291761924902,106.48039868001082,Malay Restaurant
Sindang Jaya,SINDANG JAYA,-6.1677445935313,106.49771659504,Felix Kitchen's,-6.16535,106.53415,Javanese Restaurant
Sindang Jaya,SINDANG JAYA,-6.1677445935313,106.49771659504,"Mie Ayam Baso ""I Love You""",-6.193948,106.49801,Indonesian Meatball Place
Sindang Jaya,SINDANG JAYA,-6.1677445935313,106.49771659504,Bebek Gembul Sambel Pelangi,-6.193804,106.499876,Javanese Restaurant
Sindang Jaya,SINDANG JAYA,-6.1677445935313,106.49771659504,Rumah Makan Pincuran Tujuh,-6.1936255,106.49824,Padangnese Restaurant
Sindang Jaya,SINDANG JAYA,-6.1677445935313,106.49771659504,Rumah makan kampoeng kelapa,-6.189438,106.480323,Burrito Place
Sindang Jaya,SINDANG JAYA,-6.1677445935313,106.49771659504,Bakso Gepeng Khas Kalimantan cabang BSD,-6.1906,106.49576,Chinese Restaurant
Sindang Jaya,SINDANG JAYA,-6.1677445935313,106.49771659504,Chinese Food CF88 Resto,-6.193890860578269,106.49900278760907,Chinese Restaurant
Sindang Jaya,SINDANG JAYA,-6.1677445935313,106.49771659504,Ayam Gepuk Pak Gembus Yogyakarta,-6.1933345,106.4994153,Food Stand
Solear,SOLEAR,-6.3036471790067985,106.42773740511998,Baso & Mie Ayam OJO LALI,-6.32614751764202,106.42132978933115,Noodle House
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Bakmie 46 Kencana,-6.083312843513196,106.69909069897874,Noodle House
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,R.M Amien,-6.087597,106.706593,Chinese Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Pizza Hut Mall Summarecon,-6.093912298275234,106.69735746874373,Pizza Place
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Sate Padang Goyang Lidah,-6.092067319073796,106.69918858946605,Argentinian Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Seafood zahra 57,-6.082691,106.7018552,Seafood Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Ojo Lali Seafood,-6.100008010864258,106.69922637939453,Seafood Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Cilacap warteg jln perancis,-6.0901,106.69488,American Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,mie ayam acay,-6.092583179473877,106.69813537597656,Noodle House
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Bakmi ayam mami,-6.092197,106.698875,Noodle House
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,M3 seafood Dadap,-6.0964819245763575,106.68731536732264,Seafood Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Bakmi Ayam 68,-6.092660903930664,106.70330047607422,Noodle House
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Cewe,-6.0937639,106.6941401,American Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,CaFe Bu SuRF,-6.0980329513549805,106.6999740600586,Noodle House
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Bakmi ayam bangka villa taman bandara,-6.0903117662777655,106.69591216095635,Noodle House
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Pecel lele lamongan,-6.094911021898397,106.704042860619,American Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,TABOG CLASS,-6.0906564,106.695468,American Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Bakso Malang,-6.092521105813362,106.70495268847893,Noodle House
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Bim Burger Terminal 3  Airport Soeta,-6.103071608110881,106.68375122277037,American Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,"Bakmi bangka 77, villa taman bandara",-6.09173059463501,106.69901275634766,Noodle House
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Bakmi Kencana,-6.085307289479221,106.70138249946413,Noodle House
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Sinar laut seafood,-6.091790089020771,106.70003240356084,Seafood Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Waroeng steak and shake,-6.089959,106.708154,Steakhouse
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Nasi Uduk Villa Bandara,-6.087224960327148,106.69641876220703,Betawinese Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Mie jogja,-6.091747986409516,106.69633250845628,Sundanese Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,caldera villa taman bandara,-6.091094170858087,106.69826151071648,American Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Bakmi Fajar,-6.092069760765139,106.69671254935365,Noodle House
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Bakmie Kali Beton,-6.0935847271964185,106.69478931883738,Dim Sum Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Restoran amin chinese food 101,-6.091937,106.698834,Cantonese Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,"Rumah Makan Padang ""Bahagia Jaya""",-6.087317943572998,106.69624328613281,Padangnese Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Ayam Goreng Kalasan,-6.09064,106.69444,Javanese Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Rumah Makan Sinar Minang Baru,-6.091346022097086,106.69833060961892,Padangnese Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Chef Mickey,-6.096049097798501,106.6951635989062,Chinese Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Masakan Medan 888,-6.091634273529053,106.69462585449219,Chinese Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,QQ Food & Beverages,-6.091430160236897,106.6959870173016,Chinese Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Dadap Seafood Resto,-6.087597,106.706593,Chinese Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Kebab Queen,-6.094854,106.697048,Burrito Place
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Fajar 88 Dadap,-6.09118,106.70036,Chinese Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Siomay Benteng Cabang Dadap,-6.092746734619141,106.69816589355469,Chinese Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Bakmi Garing 88,-6.0917802680985025,106.69471073704604,Chinese Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Rumah makan omi,-6.089128,106.697974,Chinese Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,seafood 2008,-6.093544006347656,106.70960235595703,Seafood Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Bakmi GM,-6.105701760496836,106.69659162717866,Noodle House
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Bakmi Naga,-6.092197816534097,106.6923201084137,Noodle House
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Pangkep Seafood 33,-6.104550999868016,106.69869337921291,Seafood Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Ationg MASAKAN MALAYSIA,-6.088278986458987,106.6982903019232,Malay Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,RM. Bagan,-6.093049062813751,106.70367463509297,Chinese Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Chinese Food Medan,-6.091987609863281,106.6988754272461,Chinese Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Pondok Sate Madura Cak H. Ali,-6.108656,106.683738,Satay Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,Restaurant Fajar88,-6.091231198254729,106.70054178596037,Chinese Restaurant
Sukadiri,KOSAMBI,-6.0791226544962,106.68093492143,QQ Asli Masakan Medan,-6.091771313069245,106.69465112328083,Chinese Restaurant
Sukadiri,SUKADIRI,-6.0682019955625,106.55984500109,Mie Ayam Bim-Bim,-6.080717325581395,106.54004476744186,Noodle House
Sukadiri,SUKADIRI,-6.0682019955625,106.55984500109,Baso Timbul Mas Agus,-6.085541248321533,106.54474639892578,Dumpling Restaurant
Sukadiri,SUKADIRI,-6.0682019955625,106.55984500109,Mie Ayam Jamur Herbal,-6.084313926394179,106.54461622238159,Noodle House
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,@ seafood tanjung pasir,-6.049961319437995,106.66444021077865,Seafood Restaurant
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,Puskesmas tegal angus,-6.042859,106.665363,Pizza Place
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,RM Padang Saiyo,-6.076727622359444,106.64557994086886,Padangnese Restaurant
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,Bakso & Mie Ayam Gajah Mungkur,-6.067021,106.647296,Indonesian Meatball Place
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,RM Bu Pati,-6.039235,106.674747,Pizza Place
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,Kampung besar - lemo,-6.0361949566636826,106.6826399585311,Pizza Place
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,Pos ting tong lantamal tanjung pasir,-6.039235,106.674747,Pizza Place
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,Bubur Ayam Cirebon,-6.077309605695334,106.6451309067338,Middle Eastern Restaurant
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,Rumah makan cahaya baru,-6.070122,106.64717,Chinese Restaurant
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,ronggolawe sea food,-6.0785040855407715,106.643798828125,Seafood Restaurant
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,"Rumah Makan ""Seafood 99""",-6.076428485418236,106.64543026272081,Seafood Restaurant
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,kedai soto,-6.067146301269531,106.64693450927734,Betawinese Restaurant
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,Bakmi kamlay,-6.073820444142425,106.64600019160444,Noodle House
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,Pondok Nelayan,-6.028628,106.668146,Seafood Restaurant
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,kedai bakso podomoro,-6.064235210418701,106.64212036132812,Dumpling Restaurant
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,Pizza corner,-6.07663,106.69259,Pizza Place
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,Pecel Lele tempat kita jadian,-6.0693920097971885,106.64681191107765,Seafood Restaurant
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,Two-s Cafee,-6.076030668515114,106.6722933802767,American Restaurant
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,Pecel Lele Depan Komplek,-6.067321989557028,106.64675434222089,Seafood Restaurant
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,RM Kepiting Alay,-6.06901,106.64641,Seafood Restaurant
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,Mie ayam 999,-6.059729142678598,106.65098569377732,Noodle House
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,Rizky seafood tanjung pasiir,-6.031749151973401,106.66711163851818,Seafood Restaurant
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,Nasan Seafood,-6.028880995234629,106.667957981277,Buffet
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,Bakso Goyang Lidah,-6.067298,106.6475,Indonesian Meatball Place
Teluknaga,TELUKNAGA,-6.058094078984902,106.67283950274,Rm. Masakan Medan,-6.064504623413086,106.68635559082031,Chinese Restaurant
Tigaraksa,TIGARAKSA,-6.259875000009298,106.46901500015998,Kebab Ali baba,-6.263339266472359,106.46700175055786,Food Truck
Tigaraksa,TIGARAKSA,-6.259875000009298,106.46901500015998,Ayam Bakar Assyifa,-6.2633312959224,106.469066524878,Sundanese Restaurant
Tigaraksa,TIGARAKSA,-6.259875000009298,106.46901500015998,Seblak Kang Iik,-6.26334453932941,106.469161240384,Halal Restaurant
Tigaraksa,TIGARAKSA,-6.259875000009298,106.46901500015998,Mie Ayam Baso Karomah Tigaraksa Tangerang,-6.2446976,106.47711,Noodle House
Tigaraksa,TIGARAKSA,-6.259875000009298,106.46901500015998,@bakso barokah bugel,-6.265989691234885,106.46765748417434,Noodle House
Tigaraksa,TIGARAKSA,-6.259875000009298,106.46901500015998,Mie Ayam Barokah,-6.243866014467715,106.47942077303415,Noodle House
Tigaraksa,TIGARAKSA,-6.259875000009298,106.46901500015998,Mie 'I Love You',-6.278125694614593,106.49426819126798,Noodle House
Tigaraksa,TIGARAKSA,-6.259875000009298,106.46901500015998,Kantin CaSip,-6.27384,106.48796,Dumpling Restaurant
Tigaraksa,TIGARAKSA,-6.259875000009298,106.46901500015998,Warung Seblak Bandung,-6.265940902782651,106.46852604677088,Halal Restaurant
Tigaraksa,TIGARAKSA,-6.259875000009298,106.46901500015998,Pecel Lele,-6.24363583168654,106.47226493344995,Seafood Restaurant
Tigaraksa,TIGARAKSA,-6.259875000009298,106.46901500015998,Mie Ayam Barokah,-6.261722,106.483385,Noodle House
Tigaraksa,TIGARAKSA,-6.259875000009298,106.46901500015998,Mie Ayam & Bakso Raos Enggal,-6.273791584802777,106.48989611897271,Indonesian Meatball Place
Tigaraksa,TIGARAKSA,-6.259875000009298,106.46901500015998,Chiku kopitiam,-6.24538,106.491,Chinese Restaurant
Tigaraksa,TIGARAKSA,-6.259875000009298,106.46901500015998,rumah makan 898,-6.278884,106.476205,Chinese Restaurant
Tigaraksa,TIGARAKSA,-6.259875000009298,106.46901500015998,Mie Ayam Bangka Bojen,-6.270629,106.490354,Chinese Restaurant
Tigaraksa,TIGARAKSA,-6.259875000009298,106.46901500015998,Rm Priangan,-6.276096,106.482765,Sundanese Restaurant
